x,y,labels
0.7431202429999999,-0.6600047959999955,1
0.7508436079999967,-0.6039529659999943,1
0.677253297,-0.6310488019999951,12
0.7859576039999965,-0.7216232410000032,22
0.8598313250000018,-0.7274245899999983,8
0.7512928029999983,-0.6046808279999993,1
0.7643767770000025,-0.7034018669999966,1
0.9414856060000004,-0.8098938870000012,20
0.9074027859999988,-0.6871451619999931,8
0.7446535170000033,-0.6487245330000064,1
0.7037379340000028,-0.5644522829999943,4
0.9000551709999982,-0.6625130729999995,5
0.898778274999998,-0.6406491009999941,5
0.7510046299999971,-0.5468255760000034,1
0.8561131379999978,-0.7248828400000065,8
0.8420466230000017,-0.6191721309999991,6
1.0193812249999965,-0.6723926420000055,9
0.7477197309999966,-0.6548776909999958,1
0.8824962200000002,-0.6243807670000052,5
0.7791276499999995,-0.6925335220000051,1
0.8799790420000022,-0.6473076890000016,5
1.0159810509999971,-0.6709411709999955,9
0.7647070980000024,-0.6248909090000012,1
0.8690226370000005,-0.682916813999995,8
0.7377507670000014,-0.6048559110000014,1
0.8653027599999987,-0.6273755790000024,5
0.8983269550000017,-0.6278200550000008,5
0.8638739510000022,-0.7080320369999953,8
0.8660982359999991,-0.7303685379999934,8
0.8969183760000021,-0.6893334890000062,8
0.769746738000002,-0.6578825330000058,1
0.9032072500000012,-0.627097770000006,5
0.6719465420000006,-0.6284894220000012,3
0.7404242619999977,-0.5551293299999998,1
0.7218438459999987,-0.5850719379999987,4
1.0166733670000028,-0.6725053210000027,9
0.9174799669999985,-0.7546127309999946,8
0.7671167980000035,-0.5709062739999949,1
0.7879289250000028,-0.7120780789999941,1
0.9047672960000028,-0.6953048799999948,8
0.8876311889999968,-0.7651175449999954,8
0.876650546999997,-0.7555871010000033,8
0.842356328000001,-0.7285546770000053,8
0.9125203749999996,-0.719071618000001,8
0.8693333809999971,-0.6869192439999949,8
0.9098402349999972,-0.7296043789999942,8
0.9096044730000016,-0.7476669360000017,8
0.8718413830000031,-0.7260921999999965,8
0.7054060259999986,-0.6039540529999954,4
0.9263287129999966,-0.6499973410000024,21
0.7646823859999969,-0.6637857919999988,1
0.9194682110000016,-0.7609183290000061,8
0.9209854240000012,-0.7719648380000024,8
0.9084305350000008,-0.6385095260000071,5
0.7723380730000002,-0.6145826590000071,1
0.6971920140000023,-0.6352881680000024,12
0.7355071530000004,-0.6387351239999929,1
0.9008852380000008,-0.7217213840000056,8
0.6919182009999999,-0.636322774000007,12
0.8791481149999996,-0.7405679839999948,8
0.7696026850000024,-0.6651606190000052,1
0.7508324639999984,-0.6052247460000046,1
0.9391023310000008,-0.6480342720000039,13
0.8833246060000022,-0.7289359929999932,8
0.9941467619999996,-0.6865516999999954,9
0.9195869759999978,-0.6769508440000038,7
0.75897784,-0.5672861420000004,1
0.9192873840000004,-0.7241728470000055,8
0.7843433410000031,-0.7087577329999988,1
0.7656657619999976,-0.6893904859999935,1
0.7860351229999978,-0.7166174299999994,1
0.8900572060000016,-0.6284913420000038,5
0.9666179809999988,-0.7807901540000017,29
0.9095774629999979,-0.7499081929999959,8
0.9034019750000012,-0.6329033049999992,5
0.9171611310000004,-0.7268642260000036,8
0.7707413779999968,-0.5921985330000012,1
0.8876192000000032,-0.6865917060000015,8
0.7386790680000033,-0.6631399609999988,1
0.751438309000001,-0.6586132240000069,1
0.7356224370000035,-0.6225836539999959,1
0.9237055400000004,-0.7377635699999985,8
0.8475699709999986,-0.7014522860000056,8
0.8228239099999968,-0.6928501290000071,28
0.8013630020000022,-0.6615079289999954,1
0.7160992640000003,-0.599426894000004,4
0.7976928920000006,-0.7416676139999936,22
0.9665409589999996,-0.7342466230000042,19
0.8098609979999978,-0.6455657230000043,1
0.8988822949999999,-0.6722629129999973,10
0.8942721840000019,-0.7126205800000065,8
0.8900019299999968,-0.7125811239999962,8
0.7512660220000029,-0.6060847229999949,1
0.7517837520000015,-0.5621713949999929,1
0.8901073600000018,-0.7032184749999999,8
0.9148022039999972,-0.6946758760000051,8
0.8297035559999983,-0.6947776060000024,28
0.8836784109999982,-0.6929478010000025,8
0.9620836679999982,-0.6692715719999995,13
0.7651254390000022,-0.6140436919999956,1
0.7636744460000031,-0.690557682000005,1
0.8114461520000021,-0.5984238850000025,1
0.7583050369999995,-0.5639332199999956,1
0.7436510859999999,-0.5685456559999977,1
0.8830579720000031,-0.6523608309999958,5
0.7256450690000023,-0.5594362129999979,1
0.6897964010000024,-0.6286021490000024,12
0.8737149529999968,-0.6665851399999951,6
0.7583290480000002,-0.6195220010000071,1
0.6807342609999978,-0.6196517129999961,12
0.8678957600000032,-0.6422125050000034,5
0.8865212400000004,-0.6171786539999999,5
0.6772121750000011,-0.6382787959999945,3
0.6556192429999967,-0.6163173099999995,3
0.9890573919999994,-0.6609541069999949,25
0.6682581470000031,-0.6415886169999965,3
0.6759393560000007,-0.6204477609999941,3
0.7313720049999972,-0.6605011890000014,1
0.7380292599999976,-0.5745296829999944,1
0.9687886310000025,-0.6765783630000044,25
0.9029408680000016,-0.6950328660000054,8
0.9554045009999969,-0.6561573070000009,13
0.9443575629999972,-0.6475846879999949,13
0.7172020140000015,-0.6309693420000002,4
0.9613995340000016,-0.6830297430000059,25
0.8098144180000021,-0.6613425989999939,1
0.8825395420000035,-0.6278505429999939,5
0.7190252569999984,-0.5352855999999946,32
0.8778502329999966,-0.6292901220000005,5
0.9026195790000032,-0.7294960830000008,8
0.9062404399999976,-0.7297264630000058,8
0.9062404399999976,-0.7297264630000058,8
0.9062404399999976,-0.7297264630000058,8
0.6550383679999996,-0.6051154029999992,3
0.9098426700000032,-0.7295455760000067,8
0.6839777380000029,-0.6151934899999958,12
0.9399245090000008,-0.7331358800000061,19
0.9746058659999974,-0.9031312780000036,40
0.7670039429999989,-0.6169038940000036,1
0.7618327610000009,-0.5920994640000004,1
0.7612469840000031,-0.6091168610000041,1
0.907309466000001,-0.6871424299999944,8
0.726052383999999,-0.6697442619999947,1
0.8895409849999965,-0.7486765830000053,8
0.9943669669999976,-0.6741266580000058,9
0.7370943049999994,-0.572998178000006,1
0.955931159000002,-0.7325408650000043,19
0.6966977670000034,-0.537700080999997,32
0.7759692130000033,-0.5973149330000069,1
0.9690783810000028,-0.6556080099999946,25
0.7680356500000016,-0.5708330780000068,1
0.8481673770000029,-0.6953427549999986,8
0.896685761999997,-0.7642732949999953,8
0.6823349260000029,-0.6206517340000062,12
0.8579262650000032,-0.6202765940000035,5
0.9771814329999984,-0.6578390279999979,25
0.8785484200000013,-0.6276888109999987,5
0.8919903840000032,-0.6114615019999974,5
0.8464406100000019,-0.6962187299999982,8
0.7431480759999971,-0.6025780230000066,1
0.8775785030000023,-0.6292820879999965,5
0.7170101319999986,-0.6455236890000009,30
0.6581244139999995,-0.5975787750000023,3
0.9506276010000008,-0.7508427140000009,27
0.7799979300000004,-0.629294594000001,1
0.8666794259999975,-0.6294567559999962,5
0.8662294459999984,-0.7209357330000046,8
0.7658154049999979,-0.6089848430000018,1
0.8091742510000017,-0.7003441989999999,28
0.8504240319999994,-0.6270290169999981,5
0.9751517210000032,-0.6988982259999972,2
0.937075530999998,-0.7615400779999959,27
0.9095534420000037,-0.7516644800000023,8
0.8011315420000003,-0.6177268299999952,1
1.0107048539999963,-0.6625843650000007,9
0.7796052859999989,-0.6059149310000009,1
0.9002257129999975,-0.7720548709999946,8
0.8149278630000012,-0.6882993250000027,28
0.907450308999998,-0.774666019999998,8
0.9123654420000022,-0.6805444729999977,7
0.7884929350000007,-0.7414552000000043,22
0.905528437000001,-0.7104800850000004,8
0.7785438740000004,-0.6897236209999988,1
0.7467056679999972,-0.6639945950000055,1
0.8316661409999995,-0.6692049429999969,6
0.9783870360000008,-0.6683335670000048,25
0.7328337900000008,-0.6154518929999995,1
0.8080652169999993,-0.6734615240000039,1
0.9129372000000018,-0.7068259339999939,8
0.8998683539999988,-0.7608142419999949,8
0.7470660359999997,-0.6827787400000034,-1
1.0023505870000022,-0.668076733999996,9
0.8801451089999972,-0.6411404709999999,5
0.8311019240000022,-0.6177563720000023,1
0.9054816929999988,-0.6920172899999955,8
0.8020891039999967,-0.7237951169999945,22
0.9236675570000016,-0.6827222200000023,7
0.9382322290000004,-0.7136756539999993,19
0.6872422730000025,-0.6519512259999942,30
1.0193656739999994,-0.6978222559999949,33
0.7546383159999976,-0.5626539790000038,1
0.8126074440000011,-0.6229253749999941,1
0.7444493360000024,-0.5525816469999967,1
0.7203864459999991,-0.5352870730000063,32
0.8106541149999984,-0.6212486200000029,1
0.7820087380000018,-0.6959110070000065,1
0.7219853060000005,-0.5579782730000034,4
0.7774966950000035,-0.7324970500000063,22
0.8860403979999987,-0.6729388389999968,10
0.910286120000002,-0.6904151749999983,8
0.9395870419999994,-0.6769810069999949,16
0.8558994890000022,-0.7223740990000067,8
0.8342484530000007,-0.6233209269999946,6
0.7500564179999998,-0.6440276600000061,1
0.7488489839999986,-0.7298948680000024,11
0.8121244310000009,-0.6154182370000001,1
0.9681050760000004,-0.7405750449999999,36
0.9014878210000036,-0.7067468569999988,8
0.934678009999999,-0.6539289109999942,13
0.7345972609999976,-0.551367361000004,1
0.7360373420000028,-0.6461267640000017,1
0.8544418399999998,-0.6906150380000042,8
0.8962698610000004,-0.6770611050000072,10
0.9652770160000016,-0.6662747660000008,13
0.843049422,-0.7330328609999981,8
0.9324899750000027,-0.698858118000004,16
0.9209704510000024,-0.7145812560000024,8
0.8408206260000028,-0.6232666260000029,6
0.8222493459999995,-0.6872793019999932,28
0.7427625489999983,-0.5571787220000033,1
0.7453980470000019,-0.5829369920000005,1
0.8663074520000009,-0.7139888789999986,8
0.7968062260000011,-0.6622303110000018,1
0.8166567049999998,-0.698139144999999,28
0.8768943720000024,-0.7023201519999986,8
0.7844954729999998,-0.6989590139999962,1
0.9016627740000018,-0.7322894830000024,8
0.879937206000001,-0.6277212680000019,5
0.6872422730000025,-0.6519512259999942,30
0.7532877900000017,-0.6465401589999971,1
0.9634601030000028,-0.7046472039999969,19
0.894292286999999,-0.7199368170000042,8
0.878244690999999,-0.7549888960000004,8
0.8778480559999977,-0.7364673950000054,8
0.8830117609999988,-0.754505236,8
0.950159124999999,-0.7168318939999949,19
0.7486987679999971,-0.6002613560000043,1
0.7495940680000004,-0.5926617079999943,1
0.8560373250000026,-0.729758271999998,8
0.6899574099999981,-0.6374606229999955,12
0.8481051179999994,-0.6989659219999993,8
0.8820769849999976,-0.6267099039999948,5
0.899564478000002,-0.7489745200000044,8
0.8837508809999974,-0.7343486249999955,8
0.8775511819999977,-0.7562362679999951,8
0.8615304010000031,-0.7311493320000011,8
0.9319626039999988,-0.7845071689999941,18
1.0170548959999977,-0.6913795699999952,33
0.7057417159999986,-0.5620590030000017,4
0.8783036089999996,-0.7000884060000061,8
0.9239531340000012,-0.7677350679999932,8
0.8942726510000014,-0.7260523940000071,8
0.9027407390000022,-0.7181992609999952,8
0.8708947000000009,-0.7117453299999994,8
0.8807143160000024,-0.7267573129999931,8
0.8828359520000006,-0.7023718620000068,8
0.8956336210000018,-0.654475117000004,5
0.8069997420000021,-0.6065110889999943,1
0.9658950629999978,-0.6588628140000026,13
1.0160928040000028,-0.6656004700000011,9
0.7970566859999977,-0.6342825379999937,1
0.9950545330000012,-0.6555384899999979,25
0.7274328419999989,-0.6323196059999958,4
0.7574231159999982,-0.6328472910000045,1
0.7535075870000014,-0.6619045909999954,1
0.7683829189999969,-0.6444950019999993,1
0.8748417239999995,-0.7555152690000001,8
0.777314791000002,-0.6507969799999955,1
0.740383027,-0.6546801159999944,1
0.7972684579999978,-0.6610262629999966,1
0.9024377129999976,-0.6870115589999983,8
0.7541686889999966,-0.6016357559999932,1
0.8808427009999988,-0.6864213549999931,8
0.7360470070000034,-0.6454488450000042,1
0.8750578479999973,-0.7204475620000039,8
0.9454508090000004,-0.647760439999999,13
0.8773932559999977,-0.7002222400000022,8
0.7935217750000021,-0.6414902110000043,1
0.7751298829999982,-0.6689783169999971,1
0.7789340739999986,-0.6690820400000064,1
0.7935217750000021,-0.6414902110000043,1
0.7751298829999982,-0.6689783169999971,1
0.877101586000002,-0.7244377749999984,8
0.9144842270000026,-0.7240311460000015,8
0.8971582149999975,-0.7289120920000016,8
0.9125850940000008,-0.7276386639999971,8
0.9598281410000028,-0.7094258080000059,19
0.8015514789999969,-0.6177368280000053,1
0.7126634090000009,-0.5633643630000051,4
0.7275673549999979,-0.5645308849999964,1
0.9084630079999982,-0.7596537050000052,8
0.7018426830000024,-0.7085497110000034,17
0.7910331830000032,-0.698608531000005,1
0.7501128429999966,-0.6488754150000062,1
0.9102196489999984,-0.7630252419999977,8
0.9011644059999996,-0.6904368940000012,8
0.9515058030000034,-0.6689806750000002,13
0.9134470759999972,-0.7867673530000019,18
0.9559328409999992,-0.7240078189999934,19
0.9253437910000032,-0.7048047530000048,16
0.7472746810000004,-0.5588796709999997,1
0.8599892330000003,-0.6223754760000021,5
1.0211380120000015,-0.6686795319999987,9
0.7802807220000005,-0.6823661389999955,1
0.8967779549999975,-0.7525407450000046,8
0.7974724219999985,-0.7709866470000009,24
0.7819541329999993,-0.6837131460000023,1
0.7803713979999998,-0.6970821369999953,1
0.8772686040000011,-0.7115623939999978,8
0.7336504700000006,-0.5578453210000021,1
0.7080293889999965,-0.5692902819999972,4
0.7832416729999991,-0.6072487870000032,1
0.7966407879999977,-0.5839824749999991,0
0.6899574099999981,-0.6374606229999955,12
0.7754364299999992,-0.6925079429999954,1
0.7833468330000031,-0.610870160999994,1
0.7968310839999972,-0.7110055969999962,1
0.7783996029999969,-0.693373016999999,1
0.7362966179999972,-0.6404046770000065,1
0.8830130999999994,-0.6849085249999973,8
0.7171693960000027,-0.6418811700000049,30
1.0220626850000016,-0.6748490399999979,9
0.9010028189999986,-0.7704722219999951,8
0.8813461319999973,-0.6745698800000071,6
0.8761367299999989,-0.7288054410000058,8
0.8667928140000001,-0.7195425919999963,8
0.7792953670000031,-0.7617669809999938,24
0.9618184240000004,-0.6516404949999952,13
0.7365226470000009,-0.5597159919999939,1
0.7767926539999976,-0.6921131569999943,1
0.9017191240000032,-0.7094114350000069,8
0.8011040780000016,-0.6871726690000061,1
0.7495449210000018,-0.6694803839999963,1
0.8774993110000011,-0.7353690559999961,8
0.8034293329999969,-0.6438886819999965,1
0.9078912200000032,-0.6822799520000018,7
0.8983713410000007,-0.6252226609999951,5
0.7987811919999999,-0.6720091159999981,1
0.7588368939999981,-0.5795844289999934,1
0.6899574099999981,-0.6374606229999955,12
0.8710254140000018,-0.6995103790000029,8
0.7494600050000031,-0.7208961200000061,11
0.7494600050000031,-0.7208961200000061,11
0.7765004119999972,-0.6835702129999959,1
0.909543720000002,-0.7524544319999933,8
0.9141739860000015,-0.7101976350000001,8
0.8968116830000028,-0.7489114619999953,8
0.9006708040000007,-0.6640824619999961,5
0.7698458739999978,-0.5723366069999969,1
0.9718457889999996,-0.6699166840000004,25
0.9294948160000018,-0.6839161580000024,7
0.912929706,-0.7019506419999999,8
0.9097820770000028,-0.6346667810000071,5
1.0085833970000024,-0.6938012189999938,2
0.7784404339999966,-0.7414266560000016,22
0.7070953280000012,-0.628834415,12
0.7686148669999966,-0.7322536839999998,22
0.8903968179999993,-0.7677814430000041,8
0.7075194330000016,-0.6018390229999966,4
0.7075194330000016,-0.6018390229999966,4
0.8495802110000028,-0.677237581,6
0.8093970270000028,-0.5900254799999942,0
0.8782221379999982,-0.6272884819999973,5
0.7512548429999981,-0.6069204079999935,1
0.8849288310000034,-0.756456325000002,8
0.8799945809999983,-0.7001818739999948,8
0.7055353869999976,-0.7013105270000041,17
0.9276148029999972,-0.7391089430000051,8
0.7975244690000025,-0.5890514809999985,0
0.7024032730000016,-0.647557962999997,30
1.0193732010000005,-0.6714763819999945,9
0.7979377859999985,-0.6160606929999943,1
0.7794290169999982,-0.6659348780000016,1
0.8819697059999996,-0.6315914329999971,5
0.745565059999997,-0.7034941760000066,11
1.0025855350000017,-0.6736003339999996,9
0.8817279949999985,-0.6502157099999977,5
0.9084305350000008,-0.6385095260000071,5
0.8348811190000021,-0.653502924999998,6
0.9041334460000029,-0.7494765330000064,8
0.9262870210000004,-0.7855479979999984,18
0.8509650829999984,-0.6329251009999979,5
0.9103002069999988,-0.6890116330000069,8
0.9017826420000006,-0.7201847120000053,8
0.7979368109999996,-0.6063017769999988,1
0.9713397789999972,-0.6889999119999999,16
0.8755756300000002,-0.7492408309999945,8
0.8778822219999967,-0.7335441900000035,8
0.7527319719999994,-0.5599355049999986,1
0.7686764870000005,-0.6201954330000063,1
0.8392260820000033,-0.621915438000002,6
0.9540010400000014,-0.6893400170000064,16
0.8398162069999984,-0.6175161719999949,6
0.7886094420000022,-0.6239310990000035,1
0.8662271910000001,-0.7210275369999977,8
0.7351686100000023,-0.7033136449999944,11
0.7806183009999971,-0.6557922599999984,1
0.8175525770000007,-0.6198185230000064,1
0.7677781570000022,-0.6614698860000061,1
0.8672515419999982,-0.6395944270000058,5
0.9274603459999966,-0.7464269249999944,8
0.8832078089999982,-0.6330137409999992,5
0.8853193300000015,-0.6309635239999949,5
0.8733929560000036,-0.6409232660000015,5
0.7411843639999987,-0.5806593129999982,1
0.7541686889999966,-0.6016357559999932,1
0.7190230699999987,-0.6205285589999932,4
0.6510585830000011,-0.5447347919999999,37
0.7493583899999976,-0.6108152959999984,1
0.8008633419999995,-0.6647662759999946,1
0.8829239729999969,-0.7649499340000006,8
0.7787305180000033,-0.6848492390000018,1
0.9647449220000012,-0.714849142999995,19
0.7336504700000006,-0.5578453210000021,1
0.8782221379999982,-0.6272884819999973,5
0.8799015060000029,-0.6962536660000039,8
0.8815707999999987,-0.6939272850000009,8
0.8991050260000009,-0.7167391689999931,8
0.7657400849999974,-0.6135932950000011,1
0.8814984150000029,-0.6839617309999966,8
0.7896158799999995,-0.597210184000005,1
0.9327131769999966,-0.649311780000005,21
0.7763151580000027,-0.6896615830000029,1
0.7705742939999993,-0.5837873779999967,1
0.7646043020000022,-0.6890052260000061,1
0.9043446319999972,-0.6403685270000068,5
0.8616060169999997,-0.7226024489999929,8
0.9366509210000018,-0.6989859419999931,16
0.7545929610000002,-0.7415285369999935,11
0.7582640789999999,-0.5834725029999959,1
0.7361481209999994,-0.629070243000001,1
0.7470228910000003,-0.6420226519999943,1
0.8020179929999998,-0.5904995380000031,0
0.7590559810000029,-0.6332986769999991,1
0.7412390380000033,-0.6340491790000016,1
0.8854926989999967,-0.6979498569999976,8
0.8495641239999969,-0.7002875130000064,8
0.9402062169999964,-0.7027512140000027,19
0.7336839310000016,-0.5550824679999948,1
0.7140505229999974,-0.6559424369999931,30
1.0067381329999991,-0.6955637209999992,2
0.8709578039999997,-0.6714712769999949,6
0.7763148359999974,-0.7578743090000017,24
0.920898135999998,-0.7205418850000029,8
0.8268771660000027,-0.6644369819999979,35
0.7711036239999984,-0.6181779869999957,1
0.8301683370000035,-0.6910193570000018,28
0.8960113320000005,-0.6341851380000065,5
0.8489621849999978,-0.7137010980000014,8
0.9809077009999996,-0.7780773979999935,29
0.9581845279999968,-0.7326116140000067,19
0.8985392049999987,-0.6980188940000005,8
0.9526453719999992,-0.6982024080000002,19
0.8455251849999996,-0.6989069960000052,8
0.8508623729999982,-0.7003260989999944,8
0.852731587000001,-0.7013904739999929,8
0.8586632720000011,-0.6956752730000062,8
0.903684878,-0.6451988879999959,5
0.9283515580000028,-0.7783018760000004,18
0.9873192009999984,-0.6968610589999997,2
0.6939898119999981,-0.6578628780000031,30
0.7231899049999981,-0.6509744749999982,1
0.7335129550000019,-0.6605667750000066,1
0.7507827149999997,-0.6258136240000027,1
0.8994101589999985,-0.6241312660000062,5
0.8785884560000028,-0.7459416349999941,8
0.735918869999999,-0.6225913770000062,1
0.7642452070000019,-0.6832320259999989,1
0.7359311089999991,-0.6536424819999951,1
0.8985392049999987,-0.6980188940000005,8
0.8731731080000031,-0.6607270770000042,5
0.7496727300000003,-0.7023912760000002,11
0.8911600200000009,-0.759544120000001,8
0.7886992529999972,-0.6049540850000028,1
0.8296147459999972,-0.6226529709999937,1
0.9071009580000008,-0.689594850000006,8
0.8653813370000023,-0.7178306039999995,8
0.8804985149999993,-0.7207407530000012,8
0.9056490509999976,-0.6895580059999986,8
0.9192637339999976,-0.6784937030000009,7
0.9435940620000024,-0.7065295689999971,19
0.9000523440000023,-0.6214757609999992,5
0.9062808500000016,-0.6756250720000025,7
0.9598968199999972,-0.7310219149999995,19
0.7781787320000007,-0.6921506780000044,1
0.7836833790000028,-0.688645581000003,1
0.7761245960000025,-0.7676426600000071,24
0.6863771249999999,-0.631319352999995,12
0.6843523399999967,-0.6300600370000069,12
0.7877784750000032,-0.6887548939999988,1
0.7803167280000025,-0.6946481920000025,1
0.8968885860000029,-0.6282031920000009,5
0.7659614230000003,-0.672349937000007,1
0.7715625450000019,-0.6530758290000023,1
0.7899545360000033,-0.6438277400000061,1
0.7662311599999967,-0.6371721839999935,1
0.7932989299999988,-0.6645661900000022,1
0.7893661800000018,-0.6668952179999934,1
0.8064576619999997,-0.6551862959999966,1
0.6881829269999997,-0.6144547669999979,12
0.8098609979999978,-0.6455657230000043,1
0.8982347740000023,-0.6406255889999954,5
0.7045630069999973,-0.6222629909999995,12
0.7991677240000001,-0.654995435999993,1
0.6757133770000009,-0.6274087590000049,12
0.7098506060000034,-0.6283831580000054,12
0.7988280670000023,-0.5997269840000001,1
0.9231091959999986,-0.7450520969999985,8
0.8868357799999984,-0.6728608699999938,10
0.7585448649999975,-0.6075382439999971,1
0.7579217489999976,-0.6166933829999977,1
0.8785564849999972,-0.6643426290000036,6
0.7662311599999967,-0.6371721839999935,1
0.9690422740000032,-0.7256258940000038,19
0.972615703999999,-0.6635651790000026,25
0.7364429140000013,-0.5527958710000007,1
0.7213033580000001,-0.6558735950000028,1
0.8854875350000029,-0.7264220450000067,8
0.8986447159999997,-0.7494273570000018,8
0.863964009,-0.7165666310000063,8
0.6679316809999989,-0.6379687080000025,3
0.7604088209999986,-0.6818046460000033,1
0.8831333620000024,-0.6775737950000007,8
0.8911057720000031,-0.6549637890000071,5
0.8854875350000029,-0.7264220450000067,8
0.730979191000003,-0.5646294189999992,1
0.8653899179999982,-0.7214907609999983,8
0.8674282349999984,-0.6262691430000018,5
0.7821015199999977,-0.5865020020000031,1
0.8967219390000025,-0.7599608130000064,8
0.7973486949999966,-0.6744002939999945,1
0.8792028370000011,-0.6261136520000008,5
0.7828811460000011,-0.623774252000004,1
0.7585266689999983,-0.6085683539999991,1
0.7888863390000012,-0.7352838799999972,22
0.8962361040000033,-0.7273413879999993,8
0.8814417849999998,-0.667837813999995,6
0.863988446999997,-0.7043744340000018,8
0.8935637069999984,-0.7227718949999941,8
0.7023136410000035,-0.5632241889999959,4
0.7435122420000013,-0.5782576670000026,1
0.899998054000001,-0.7262258899999949,8
0.8960109650000021,-0.6242790649999961,5
0.9245224220000026,-0.6681215490000056,7
0.7459894200000008,-0.5514490019999982,1
0.7439153119999986,-0.5576082200000059,1
0.7507165680000014,-0.5492477909999991,1
0.8178848519999988,-0.7018872590000029,28
0.6784211829999975,-0.6602001010000009,30
0.923870246,-0.6584090089999961,21
0.8622182650000028,-0.6390871640000029,5
0.8752548949999976,-0.6276185589999983,5
0.7717023590000025,-0.701093997000001,1
0.7598169680000026,-0.5792210989999944,1
0.9881982989999968,-0.6553279980000042,25
0.7632612729999977,-0.6152337810000006,1
0.8831916310000025,-0.7061838519999952,8
0.8765858980000019,-0.7602106009999972,8
0.8831916310000025,-0.7061838519999952,8
0.9659438260000002,-0.6578217039999998,13
0.8180533450000027,-0.7239372399999979,39
0.7940684690000026,-0.6384039069999972,1
0.7728123609999997,-0.576477066999999,1
0.7932348009999971,-0.693786536999994,1
0.7881812529999976,-0.6741348319999929,1
0.9580018750000008,-0.6652881180000065,13
0.8653781809999971,-0.7239285849999959,8
0.7147016309999971,-0.5706506859999934,4
0.7332831559999988,-0.5470051740000059,1
0.7356895069999965,-0.5805439460000059,1
0.7939359089999982,-0.6256802780000044,1
0.8538532910000001,-0.6255193840000004,5
0.8032018910000005,-0.7219837300000052,22
0.8978951280000018,-0.6240966050000054,5
0.8069341440000031,-0.5992163709999971,1
0.8416226510000016,-0.6171914380000061,6
0.864073783000002,-0.6252194369999984,5
0.910472089999999,-0.6781647520000007,7
0.7979097879999983,-0.6033388329999951,1
0.9653915210000008,-0.6581658209999972,13
0.7977673609999982,-0.6051117939999955,1
0.880302933000003,-0.7604748279999995,8
0.952695466999998,-0.7620585420000054,27
0.7063528779999971,-0.6536501500000043,30
0.9646491729999979,-0.6569933610000049,13
0.9654512729999992,-0.6534108449999962,13
0.895390368000001,-0.6477120920000061,5
0.9216074790000022,-0.6651865299999997,7
0.8854875350000029,-0.7264220450000067,8
0.8500517220000035,-0.6976437069999974,8
0.7357611320000004,-0.5975323760000038,1
0.9282933519999972,-0.6403445880000049,21
1.0089811530000006,-0.7092290450000007,2
0.8333933910000013,-0.6837950479999932,28
0.9426104460000032,-0.8044409959999967,18
0.8843891029999966,-0.7068662129999979,8
1.0164185189999984,-0.6875146900000004,9
1.0161172890000003,-0.6641503320000055,9
0.8713662219999989,-0.7229097520000067,8
0.8724613050000016,-0.7333488719999934,8
0.883518666999997,-0.7576257829999946,8
0.8450662380000011,-0.6509214740000004,6
0.8349597839999987,-0.6803041849999971,28
0.8934089179999987,-0.7653381289999999,8
0.9428245710000028,-0.787453830000004,18
0.7882909120000008,-0.6510839179999977,1
0.9342740740000012,-0.7442475440000038,34
0.9122415639999986,-0.6872690339999963,7
0.922788140999998,-0.8007170589999929,18
0.8992156990000026,-0.7532532949999933,8
0.7011344200000025,-0.6627389859999937,30
0.8848073420000021,-0.7503319099999999,8
0.6807168500000031,-0.6746507099999945,30
0.8782764589999985,-0.6863554389999962,8
0.9104505290000021,-0.7251275720000052,8
0.9203672920000016,-0.7780330270000064,8
0.8833409160000016,-0.7588465759999963,8
0.9316064519999968,-0.7410012959999932,34
0.9195203680000006,-0.7609215370000015,8
0.7644206490000016,-0.6309787619999979,1
0.9123690730000008,-0.6734978180000013,7
0.9181293680000024,-0.7278140439999987,8
0.7858757220000001,-0.6740777819999977,1
0.9037757560000016,-0.6393240740000009,5
0.8375841929999979,-0.6438304590000001,6
0.8263639970000014,-0.6435582809999971,6
0.9466240590000012,-0.7820214989999954,18
0.7845266420000029,-0.7925092969999952,31
0.8789310040000018,-0.6395856209999948,5
0.8907986800000032,-0.7051802520000052,8
0.9181125400000028,-0.796714233000003,18
0.9344316620000016,-0.7147268020000013,19
0.7291259550000007,-0.5694433320000059,1
0.9553884079999976,-0.7756298850000007,29
0.6972295309999978,-0.609850183000006,4
0.8880928640000008,-0.7553481289999979,8
0.689651873999999,-0.6350474999999989,12
0.8380718559999991,-0.6441518259999981,6
0.938019992000001,-0.7206609990000032,19
1.0104140850000007,-0.6611965400000059,9
0.9466240590000012,-0.7820214989999954,18
0.9216092400000022,-0.6650174859999964,7
1.012775533999999,-0.6666213320000054,9
0.8554297519999992,-0.7151069469999953,8
0.7417875100000018,-0.5685164719999989,1
0.7560545850000011,-0.5834212580000013,1
0.9945579130000012,-0.7007471849999973,2
0.9354092789999982,-0.7467509800000016,27
0.7223894509999979,-0.5816296309999984,4
0.9399102380000032,-0.8288578100000024,20
0.8797464140000031,-0.7207075440000068,8
0.7560545850000011,-0.5834212580000013,1
1.0198090419999986,-0.6694919579999947,9
0.7797911290000029,-0.6131978800000013,1
0.7585298569999992,-0.5663641889999979,1
0.8760709299999974,-0.7340531560000016,8
0.9381511959999996,-0.7961897520000036,18
0.898154114999997,-0.6418128800000034,5
0.756765393000002,-0.5626908360000016,1
0.8993831270000001,-0.7532591260000032,8
0.6651754029999992,-0.6341921239999948,3
